17.410, 0.340, 24.690, 8.780, 14.620, 45.050, 27.810, 41.610, 42.950, 36.270, 99.99
4.910, 3.020, 32.920, 16.210, 45.180, 26.470, 38.710, 12.690, 49.670, 44.350, 99.99
11.030, 33.220, 14.730, 11.410, 18.530, 44.470, 7.620, 9.370, 41.230, 28.290, 99.99
35.160, 42.900, 6.880, 42.400, 48.640, 5.460, 29.900, 0.700, 1.060, 48.930, 99.99
23.290, 4.840, 40.560, 26.660, 8.310, 39.440, 23.260, 38.370, 32.180, 41.290, 99.99
15.330, 8.390, 30.040, 6.770, 36.730, 45.210, 22.240, 29.700, 23.770, 12.970, 99.99
40.860, 36.610, 17.550, 24.550, 2.310, 0.500, 24.410, 30.660, 41.070, 37.070, 99.99
37.570, 33.530, 9.450, 8.090, 38.210, 46.220, 30.060, 18.130, 41.000, 5.620, 99.99
9.100, 37.240, 33.480, 41.950, 0.020, 36.910, 20.740, 21.960, 49.480, 34.680, 99.99
34.810, 49.530, 38.180, 38.000, 17.270, 43.280, 33.480, 21.070, 17.100, 14.130, 99.99
